Formation energy [eV/atom],Vacancy energy [eV/O atom],Band gap [eV],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.7948236276351491,0.5785923181906805,0.0,0.37606837606837606,0.23076923076923078,0.25,0.20454545454545456,0.056574923547400624,0.030581039755351678,0.6743046995975555,0.5063944281465541,0.5484283885649267,0.39251173375053333,0.16173622474680316,0.11918476407405207,0.1845965770171149,0.15036674816625917,0.5860227019808592,0.45169610243385133,0.02944640753828033,0.0685119748723989,0.42016806722689076,0.36554621848739494,0.49137931034482757,0.41379310344827586,0.465,0.39,0.48170731707317066,0.3689024390243902,0.6264025733897318,0.466958790304197,0.46808510638297873,0.46808510638297873,0.22340425531914884,0.1859732072498029,0.38388625592417064,0.32701421800947883,2.1691973960954448e-09,0.00018221258134490154,0.1506122644216971,0.16853253498854817,0.543859649122807,0.5263157894736842,0.10610900604187411,0.05880126694630797,0.3477825333114897,0.19688387396242898,0.6226415094339622,0.5345911949685535,0.32919254658385094,0.2732919254658385,0.5384615384615384,0.5641025641025641,0.6372549019607843,0.6470588235294118,0.6078431372549019,0.6666666666666666
0.8559799624295553,0.6322090076038215,0.0,0.37606837606837606,0.38461538461538464,0.25,0.2636363636363636,0.056574923547400624,0.06574923547400612,0.6743046995975555,0.5752460771435476,0.5484283885649267,0.5310944389133835,0.16173622474680316,0.06196556460469381,0.1845965770171149,0.19559902200489,0.5860227019808592,0.47761877953941423,0.02944640753828033,0.02944640753828033,0.42016806722689076,0.42016806722689076,0.49137931034482757,0.47844827586206895,0.465,0.44,0.48170731707317066,0.4573170731707317,0.6264025733897318,0.39920468073250426,0.46808510638297873,0.48936170212765956,0.22340425531914884,0.21158392434988169,0.38388625592417064,0.3981042654028436,2.1691973960954448e-09,3.2537960953579174e-08,0.1506122644216971,0.15958717170978218,0.543859649122807,0.4166666666666667,0.10610900604187411,0.09409434214458746,0.3477825333114897,0.3597777413717781,0.6226415094339622,0.5094339622641509,0.32919254658385094,0.37267080745341613,0.5384615384615384,0.5726495726495726,0.6372549019607843,0.6666666666666666,0.6078431372549019,0.6274509803921569
0.40054268419954075,0.4624683174108013,0.05529657611316508,0.37606837606837606,0.49572649572649574,0.25,0.4681818181818182,0.056574923547400624,0.24770642201834864,0.6743046995975555,0.6380225806408064,0.5484283885649267,0.29788614706300665,0.16173622474680316,0.5371902895063718,0.1845965770171149,0.1687041564792176,0.5860227019808592,0.31501289587724696,0.02944640753828033,0.019238319591676486,0.42016806722689076,0.5462184873949579,0.49137931034482757,0.7543103448275862,0.465,0.72,0.48170731707317066,0.13109756097560973,0.6264025733897318,0.374255971226666,0.46808510638297873,0.6808510638297872,0.22340425531914884,0.49014972419227737,0.38388625592417064,0.5687203791469194,2.1691973960954448e-09,1.995661605205987e-05,0.1506122644216971,0.23851863523559233,0.543859649122807,0.7543859649122807,0.10610900604187411,0.5644684337233594,0.3477825333114897,0.4774862794888598,0.6226415094339622,0.9559748427672956,0.32919254658385094,0.5031055900621118,0.5384615384615384,0.13675213675213677,0.6372549019607843,0.29411764705882354,0.6078431372549019,0.28431372549019607
0.6556042579837195,0.8480015597582374,0.0,0.37606837606837606,0.6324786324786325,0.25,0.2636363636363636,0.056574923547400624,0.06498470948012232,0.6743046995975555,0.994937378750221,0.5484283885649267,0.9311086616413028,0.16173622474680316,0.1517241163532147,0.1845965770171149,0.057457212713936404,0.5860227019808592,0.9039028030531153,0.02944640753828033,0.008637612877895566,0.42016806722689076,0.44537815126050423,0.49137931034482757,0.5301724137931034,0.465,0.495,0.48170731707317066,0.3658536585365853,0.6264025733897318,0.9024847394949469,0.46808510638297873,0.46808510638297873,0.22340425531914884,0.23325453112687144,0.38388625592417064,0.3981042654028436,2.1691973960954448e-09,1.5184381770065075e-09,0.1506122644216971,0.439520317837266,0.543859649122807,0.5657894736842105,0.10610900604187411,0.09935075759965037,0.3477825333114897,0.6320957568807338,0.6226415094339622,0.7232704402515725,0.32919254658385094,0.38509316770186336,0.5384615384615384,0.47863247863247865,0.6372549019607843,0.5686274509803921,0.6078431372549019,0.5588235294117647
0.8015028177833436,0.7322674985377267,0.0,0.37606837606837606,0.37606837606837606,0.25,0.25,0.056574923547400624,0.056574923547400624,0.6743046995975555,0.6743046995975555,0.5484283885649267,0.5484283885649267,0.16173622474680316,0.16173622474680316,0.1845965770171149,0.1845965770171149,0.5860227019808592,0.5860227019808592,0.02944640753828033,0.02944640753828033,0.42016806722689076,0.42016806722689076,0.49137931034482757,0.49137931034482757,0.465,0.465,0.48170731707317066,0.48170731707317066,0.6264025733897318,0.6264025733897318,0.46808510638297873,0.46808510638297873,0.22340425531914884,0.22340425531914884,0.38388625592417064,0.38388625592417064,2.1691973960954448e-09,2.1691973960954448e-09,0.1506122644216971,0.1506122644216971,0.543859649122807,0.543859649122807,0.10610900604187411,0.10610900604187411,0.3477825333114897,0.3477825333114897,0.6226415094339622,0.6226415094339622,0.32919254658385094,0.32919254658385094,0.5384615384615384,0.5384615384615384,0.6372549019607843,0.6372549019607843,0.6078431372549019,0.6078431372549019
0.7457733249843456,0.7843244297133944,0.0,0.37606837606837606,0.36752136752136755,0.25,0.25,0.056574923547400624,0.056574923547400624,0.6743046995975555,0.7034991488046138,0.5484283885649267,0.5484283885649267,0.16173622474680316,0.1767543873371859,0.1845965770171149,0.05012224938875307,0.5860227019808592,0.676097458792108,0.02944640753828033,0.028268551236749123,0.42016806722689076,0.4327731092436975,0.49137931034482757,0.5086206896551724,0.465,0.465,0.48170731707317066,0.4573170731707317,0.6264025733897318,0.7462070362959399,0.46808510638297873,0.44680851063829785,0.22340425531914884,0.23680063041765173,0.38388625592417064,0.38388625592417064,2.1691973960954448e-09,2.1691973960954448e-09,0.1506122644216971,0.14164073359182,0.543859649122807,0.5526315789473685,0.10610900604187411,0.1212775192121985,0.3477825333114897,0.3415178571428571,0.6226415094339622,0.6477987421383647,0.32919254658385094,0.35403726708074534,0.5384615384615384,0.5042735042735043,0.6372549019607843,0.6078431372549019,0.6078431372549019,0.5882352941176471
0.6869129618033812,0.7747709105088711,0.0,0.37606837606837606,0.42735042735042733,0.25,0.36363636363636365,0.056574923547400624,0.21100917431192656,0.6743046995975555,0.3212712444463045,0.5484283885649267,0.29424157303370785,0.16173622474680316,0.10416660148366932,0.1845965770171149,0.2713936430317848,0.5860227019808592,0.23643314436836382,0.02944640753828033,0.021790341578327443,0.42016806722689076,0.40336134453781514,0.49137931034482757,0.47844827586206895,0.465,0.54,0.48170731707317066,0.41158536585365846,0.6264025733897318,0.2571110154251412,0.46808510638297873,0.5106382978723404,0.22340425531914884,0.8108747044917256,0.38388625592417064,0.46919431279620855,2.1691973960954448e-09,4.3383947939175707e-07,0.1506122644216971,0.29422288000630276,0.543859649122807,0.5570175438596491,0.10610900604187411,0.07547161310379318,0.3477825333114897,0.41213411970292707,0.6226415094339622,0.7044025157232704,0.32919254658385094,0.4720496894409938,0.5384615384615384,0.811965811965812,0.6372549019607843,0.8529411764705882,0.6078431372549019,0.8823529411764706
0.6224170319348779,0.4770130629752389,0.0,0.37606837606837606,0.5213675213675214,0.25,0.4636363636363636,0.056574923547400624,0.23394495412844032,0.6743046995975555,0.34759687494515495,0.5484283885649267,0.33108732754942394,0.16173622474680316,0.47711763914484084,0.1845965770171149,0.8202933985330073,0.5860227019808592,0.35324229847737,0.02944640753828033,0.016882606988614057,0.42016806722689076,0.5294117647058824,0.49137931034482757,0.7327586206896551,0.465,0.7,0.48170731707317066,0.14329268292682926,0.6264025733897318,0.18403789164408196,0.46808510638297873,0.6808510638297872,0.22340425531914884,0.4562647754137115,0.38388625592417064,0.5592417061611374,2.1691973960954448e-09,1.5292841648589153e-05,0.1506122644216971,0.2761886539749354,0.543859649122807,0.7456140350877193,0.10610900604187411,0.4698529555322271,0.3477825333114897,0.5097477064220183,0.6226415094339622,0.9182389937106918,0.32919254658385094,0.4782608695652174,0.5384615384615384,0.18803418803418803,0.6372549019607843,0.2647058823529412,0.6078431372549019,0.2549019607843137
0.44771446462116454,0.8935465002924546,0.0,0.37606837606837606,0.6153846153846154,0.25,0.3181818181818182,0.056574923547400624,0.0963302752293578,0.6743046995975555,0.960849062335043,0.5484283885649267,0.7370573175935144,0.16173622474680316,0.18176044153398016,0.1845965770171149,0.12469437652811736,0.5860227019808592,0.8557232819680287,0.02944640753828033,0.009030231645072637,0.42016806722689076,0.47058823529411775,0.49137931034482757,0.6120689655172413,0.465,0.57,0.48170731707317066,0.24390243902439024,0.6264025733897318,0.9126161951318356,0.46808510638297873,0.5106382978723404,0.22340425531914884,0.3183609141055949,0.38388625592417064,0.4265402843601897,2.1691973960954448e-09,4.33839479392538e-06,0.1506122644216971,0.4143786472782934,0.543859649122807,0.5833333333333334,0.10610900604187411,0.13299181651205297,0.3477825333114897,0.6141460517693315,0.6226415094339622,0.779874213836478,0.32919254658385094,0.42857142857142855,0.5384615384615384,0.41025641025641024,0.6372549019607843,0.5098039215686274,0.6078431372549019,0.5
0.4763097474431225,0.7439656853187756,0.0,0.37606837606837606,0.1794871794871795,0.25,0.3090909090909091,0.056574923547400624,0.09174311926605504,0.6743046995975555,0.6000529212674645,0.5484283885649267,0.19863817380173515,0.16173622474680316,0.2468391460923054,0.1845965770171149,0.08068459657701714,0.5860227019808592,0.5058980636545738,0.02944640753828033,0.08421672555948176,0.42016806722689076,0.42436974789915966,0.49137931034482757,0.5689655172413793,0.465,0.52,0.48170731707317066,0.25609756097560976,0.6264025733897318,0.5212887211570122,0.46808510638297873,0.48936170212765956,0.22340425531914884,0.32033096926713944,0.38388625592417064,0.4075829383886256,2.1691973960954448e-09,0.012255965292841649,0.1506122644216971,0.10144484274145898,0.543859649122807,0.5526315789473685,0.10610900604187411,0.17999918901018694,0.3477825333114897,0.15993269440803842,0.6226415094339622,0.7735849056603774,0.32919254658385094,0.37267080745341613,0.5384615384615384,0.358974358974359,0.6372549019607843,0.49019607843137253,0.6078431372549019,0.49019607843137253
0.6737633061991233,0.45002924546695267,0.0,0.37606837606837606,0.6837606837606838,0.25,0.41818181818181815,0.056574923547400624,0.19266055045871558,0.6743046995975555,0.2912330250309495,0.5484283885649267,0.5235386147063006,0.16173622474680316,0.1216877911724492,0.1845965770171149,0.1430317848410758,0.5860227019808592,0.15073120278603316,0.02944640753828033,0.006674519042010209,0.42016806722689076,0.36134453781512604,0.49137931034482757,0.5043103448275862,0.465,0.56,0.48170731707317066,0.3353658536585366,0.6264025733897318,0.15301030875611052,0.46808510638297873,0.7021276595744681,0.22340425531914884,0.7821118991331752,0.38388625592417064,0.5023696682464455,2.1691973960954448e-09,1.8438177874177874e-06,0.1506122644216971,0.24236498387741204,0.543859649122807,0.5570175438596491,0.10610900604187411,0.07622252959737359,0.3477825333114897,0.6941213411970292,0.6226415094339622,0.6792452830188679,0.32919254658385094,0.5279503105590062,0.5384615384615384,0.717948717948718,0.6372549019607843,0.7549019607843137,0.6078431372549019,0.7843137254901961
0.5643915675224378,0.5239227919672451,0.0,0.37606837606837606,0.5811965811965812,0.25,0.44545454545454544,0.056574923547400624,0.20642201834862386,0.6743046995975555,0.3739225054440054,0.5484283885649267,0.4111346181197553,0.16173622474680316,0.3569723384217789,0.1845965770171149,0.1528117359413203,0.5860227019808592,0.47578586297639464,0.02944640753828033,0.012956419316843347,0.42016806722689076,0.49159663865546216,0.49137931034482757,0.6982758620689655,0.465,0.66,0.48170731707317066,0.1676829268292683,0.6264025733897318,0.21633190648666445,0.46808510638297873,0.6382978723404256,0.22340425531914884,0.39873916469661136,0.38388625592417064,0.5402843601895735,2.1691973960954448e-09,1.1279826464199566e-06,0.1506122644216971,0.36413526091580806,0.543859649122807,0.6973684210526315,0.10610900604187411,0.303149493957375,0.3477825333114897,0.5731426796636084,0.6226415094339622,0.8616352201257862,0.32919254658385094,0.45962732919254656,0.5384615384615384,0.3076923076923077,0.6372549019607843,0.20588235294117646,0.6078431372549019,0.18627450980392157
0.5681486119807971,0.739286410606356,0.0,0.37606837606837606,0.18803418803418803,0.25,0.25,0.056574923547400624,0.0573394495412844,0.6743046995975555,0.6152407850168012,0.5484283885649267,0.2684184326553833,0.16173622474680316,0.21429979381314276,0.1845965770171149,0.08924205378973105,0.5860227019808592,0.5653369293410665,0.02944640753828033,0.0767569689831174,0.42016806722689076,0.40756302521008403,0.49137931034482757,0.5387931034482759,0.465,0.51,0.48170731707317066,0.28353658536585363,0.6264025733897318,0.5751120792279831,0.46808510638297873,0.46808510638297873,0.22340425531914884,0.3081166272655633,0.38388625592417064,0.36018957345971564,2.1691973960954448e-09,0.00026030368763557395,0.1506122644216971,0.11261726157984477,0.543859649122807,0.5350877192982456,0.10610900604187411,0.1432042808247466,0.3477825333114897,0.17042615498034072,0.6226415094339622,0.7421383647798742,0.32919254658385094,0.3416149068322981,0.5384615384615384,0.39316239316239315,0.6372549019607843,0.5196078431372549,0.6078431372549019,0.5196078431372549
0.5612606971404717,0.8886722558003509,0.0,0.37606837606837606,0.6239316239316239,0.25,0.2818181818181818,0.056574923547400624,0.07538226299694188,0.6743046995975555,1.0,0.5484283885649267,0.8546614990755227,0.16173622474680316,0.16674227894359742,0.1845965770171149,0.10635696821515894,0.5860227019808592,0.963341668739608,0.02944640753828033,0.007656065959952888,0.42016806722689076,0.4537815126050421,0.49137931034482757,0.5775862068965517,0.465,0.525,0.48170731707317066,0.3048780487804878,0.6264025733897318,1.0,0.46808510638297873,0.46808510638297873,0.22340425531914884,0.2892040977147361,0.38388625592417064,0.4075829383886256,2.1691973960954448e-09,2.7114967462030372e-06,0.1506122644216971,0.42695426587357416,0.543859649122807,0.6008771929824561,0.10610900604187411,0.11346798767896217,0.3477825333114897,0.6240170380078637,0.6226415094339622,0.7484276729559748,0.32919254658385094,0.391304347826087,0.5384615384615384,0.4444444444444444,0.6372549019607843,0.5392156862745098,0.6078431372549019,0.5490196078431373
0.5929868503443957,0.5033339832325989,0.0,0.37606837606837606,0.3247863247863248,0.25,0.45,0.056574923547400624,0.2324159021406728,0.6743046995975555,0.6086593773920886,0.5484283885649267,0.19552695206940687,0.16173622474680316,0.4020268261929271,0.1845965770171149,0.16625916870415647,0.5860227019808592,0.4697634228407588,0.02944640753828033,0.03729878288182175,0.42016806722689076,0.5126050420168067,0.49137931034482757,0.6982758620689655,0.465,0.655,0.48170731707317066,0.15853658536585366,0.6264025733897318,0.4601200577492971,0.46808510638297873,0.6595744680851063,0.22340425531914884,0.3873128447596532,0.38388625592417064,0.5592417061611374,2.1691973960954448e-09,7.158351409978222e-05,0.1506122644216971,0.09675972560649632,0.543859649122807,0.6798245614035088,0.10610900604187411,0.39025580721270314,0.3477825333114897,0.30000081913499344,0.6226415094339622,0.8805031446540881,0.32919254658385094,0.453416149068323,0.5384615384615384,0.09401709401709402,0.6372549019607843,0.17647058823529413,0.6078431372549019,0.19607843137254902
0.4685869338342726,0.7029440436732307,0.0,0.37606837606837606,0.3333333333333333,0.25,0.36818181818181817,0.056574923547400624,0.1452599388379205,0.6743046995975555,0.7839948266760989,0.5484283885649267,0.2860190584554117,0.16173622474680316,0.2768754712730709,0.1845965770171149,0.11491442542787286,0.5860227019808592,0.5561723465259685,0.02944640753828033,0.03670985473105615,0.42016806722689076,0.47478991596638653,0.49137931034482757,0.6336206896551724,0.465,0.61,0.48170731707317066,0.19207317073170735,0.6264025733897318,0.69478989893873,0.46808510638297873,0.5531914893617021,0.22340425531914884,0.3002364066193852,0.38388625592417064,0.4786729857819905,2.1691973960954448e-09,0.0003579175704989145,0.1506122644216971,0.10573575838065066,0.543859649122807,0.5789473684210527,0.10610900604187411,0.20402851680476022,0.3477825333114897,0.3079128440366972,0.6226415094339622,0.8427672955974843,0.32919254658385094,0.43478260869565216,0.5384615384615384,0.36752136752136755,0.6372549019607843,0.47058823529411764,0.6078431372549019,0.47058823529411764
0.6654143185138801,0.44476506141548056,0.0,0.36752136752136755,0.39316239316239315,0.25,0.29545454545454547,0.056574923547400624,0.0871559633027523,0.7034991488046138,0.41864232648371935,0.5484283885649267,0.4635364812971127,0.1767543873371859,0.1342029266644348,0.05012224938875307,0.2200488997555012,0.676097458792108,0.3231562823215197,0.028268551236749123,0.02807224185316058,0.4327731092436975,0.42436974789915966,0.5086206896551724,0.5043103448275862,0.465,0.48,0.4573170731707317,0.37499999999999994,0.7462070362959399,0.2830728704946683,0.44680851063829785,0.574468085106383,0.23680063041765173,0.30969267139479906,0.38388625592417064,0.4265402843601897,2.1691973960954448e-09,1.6268980477136658e-07,0.14164073359182,0.1685598280257286,0.5526315789473685,0.5833333333333334,0.1212775192121985,0.05099173541307165,0.3415178571428571,0.3647205384447357,0.6477987421383647,0.5723270440251572,0.35403726708074534,0.5093167701863354,0.5042735042735043,0.6068376068376068,0.6078431372549019,0.6862745098039216,0.5882352941176471,0.6470588235294118
0.7092465038614066,0.7020471826866836,0.0,0.36752136752136755,0.03418803418803419,0.25,0.08636363636363636,0.056574923547400624,0.0,0.7034991488046138,0.6626606707230639,0.5484283885649267,0.10085691935713267,0.1767543873371859,0.047848491769734026,0.05012224938875307,0.7872860635696822,0.676097458792108,0.6734790065592229,0.028268551236749123,0.1827640361209266,0.4327731092436975,0.3445378151260504,0.5086206896551724,0.2413793103448276,0.465,0.265,0.4573170731707317,0.40853658536585363,0.7462070362959399,0.6378004609812314,0.44680851063829785,0.2553191489361702,0.23680063041765173,0.6780929866036248,0.38388625592417064,0.2938388625592417,2.1691973960954448e-09,2.169197396963037e-05,0.14164073359182,0.2745510717441095,0.5526315789473685,0.31140350877192985,0.1212775192121985,0.01467741378352279,0.3415178571428571,0.03345483835736129,0.6477987421383647,0.44654088050314467,0.35403726708074534,0.13043478260869565,0.5042735042735043,0.6837606837606838,0.6078431372549019,0.8333333333333334,0.5882352941176471,0.8333333333333334
0.40262993112085155,0.4343926691362839,0.0,0.36752136752136755,0.48717948717948717,0.25,0.4636363636363636,0.056574923547400624,0.25076452599388377,0.7034991488046138,0.6235097330581068,0.5484283885649267,0.29717501066704594,0.1767543873371859,0.5096569914240034,0.05012224938875307,0.35085574572127143,0.676097458792108,0.28044932640316306,0.028268551236749123,0.021790341578327443,0.4327731092436975,0.5546218487394958,0.5086206896551724,0.7586206896551724,0.465,0.655,0.4573170731707317,0.1280487804878049,0.7462070362959399,0.4542944707580862,0.44680851063829785,0.6808510638297872,0.23680063041765173,0.47044917257683216,0.38388625592417064,0.5734597156398105,2.1691973960954448e-09,0.00014425162689804687,0.14164073359182,0.22594132841120754,0.5526315789473685,0.7368421052631579,0.1212775192121985,0.5224171100828562,0.3415178571428571,0.47478429445172565,0.6477987421383647,0.9308176100628931,0.35403726708074534,0.4968944099378882,0.5042735042735043,0.11965811965811966,0.6078431372549019,0.30392156862745096,0.5882352941176471,0.29411764705882354
0.7597578793571278,0.6447650614154806,0.0,0.36752136752136755,0.2222222222222222,0.25,0.20909090909090908,0.056574923547400624,0.032110091743119275,0.7034991488046138,0.5296824858955372,0.5484283885649267,0.39242284170103825,0.1767543873371859,0.1342029266644348,0.05012224938875307,0.026894865525672343,0.676097458792108,0.4626936018119689,0.028268551236749123,0.07106399685904986,0.4327731092436975,0.37815126050420167,0.5086206896551724,0.47413793103448276,0.465,0.395,0.4573170731707317,0.35975609756097554,0.7462070362959399,0.4626529216585193,0.44680851063829785,0.46808510638297873,0.23680063041765173,0.20094562647754133,0.38388625592417064,0.33175355450236965,2.1691973960954448e-09,5.422993492407722e-05,0.14164073359182,0.15736067889319696,0.5526315789473685,0.5263157894736842,0.1212775192121985,0.0690137312590016,0.3415178571428571,0.1977023058650065,0.6477987421383647,0.5534591194968556,0.35403726708074534,0.2857142857142857,0.5042735042735043,0.5299145299145299,0.6078431372549019,0.6176470588235294,0.5882352941176471,0.6764705882352942
0.6372364850761845,0.695067264573991,0.0,0.36752136752136755,0.19658119658119658,0.25,0.2318181818181818,0.056574923547400624,0.04021406727828747,0.7034991488046138,0.4962691856469963,0.5484283885649267,0.3159756791352581,0.1767543873371859,0.20428768541955428,0.05012224938875307,0.07212713936430316,0.676097458792108,0.557481572642411,0.028268551236749123,0.07734589713388301,0.4327731092436975,0.40336134453781514,0.5086206896551724,0.47844827586206895,0.465,0.45,0.4573170731707317,0.2926829268292683,0.7462070362959399,0.4256477799447836,0.44680851063829785,0.48936170212765956,0.23680063041765173,0.260441292356186,0.38388625592417064,0.3412322274881517,2.1691973960954448e-09,0.00022125813449023774,0.14164073359182,0.12379024316126531,0.5526315789473685,0.5482456140350878,0.1212775192121985,0.10625918934059018,0.3415178571428571,0.17402557066404542,0.6477987421383647,0.6226415094339622,0.35403726708074534,0.33540372670807456,0.5042735042735043,0.42735042735042733,0.6078431372549019,0.5490196078431373,0.5882352941176471,0.5294117647058824
0.8171571696931746,0.5707155390914408,0.0,0.36752136752136755,0.23931623931623933,0.25,0.22272727272727272,0.056574923547400624,0.0382262996941896,0.7034991488046138,0.47855001127277,0.5484283885649267,0.39508960318589104,0.1767543873371859,0.11292719632805927,0.05012224938875307,0.16136919315403422,0.676097458792108,0.35497047695107414,0.028268551236749123,0.05712603062426385,0.4327731092436975,0.36134453781512604,0.5086206896551724,0.4482758620689655,0.465,0.4,0.4573170731707317,0.3658536585365853,0.7462070362959399,0.3495605481117499,0.44680851063829785,0.46808510638297873,0.23680063041765173,0.4464144996059889,0.38388625592417064,0.3459715639810427,2.1691973960954448e-09,0.00013015184381778657,0.14164073359182,0.17968835290741195,0.5526315789473685,0.5175438596491229,0.1212775192121985,0.03942762141193326,0.3415178571428571,0.2134461009174312,0.6477987421383647,0.5220125786163522,0.35403726708074534,0.36024844720496896,0.5042735042735043,0.5982905982905983,0.6078431372549019,0.696078431372549,0.5882352941176471,0.6568627450980392
0.7117512001669797,0.6270618054201599,0.0,0.36752136752136755,0.21367521367521367,0.25,0.21363636363636362,0.056574923547400624,0.0382262996941896,0.7034991488046138,0.5094320008964215,0.5484283885649267,0.3468212203100554,0.1767543873371859,0.1517241163532147,0.05012224938875307,0.07090464547677262,0.676097458792108,0.4731674107435095,0.028268551236749123,0.0685119748723989,0.4327731092436975,0.3949579831932773,0.5086206896551724,0.49137931034482757,0.465,0.42,0.4573170731707317,0.34451219512195125,0.7462070362959399,0.4484688837668752,0.44680851063829785,0.48936170212765956,0.23680063041765173,0.2167060677698975,0.38388625592417064,0.33175355450236965,2.1691973960954448e-09,0.12212581344902386,0.14164073359182,0.14615336998666306,0.5526315789473685,0.543859649122807,0.1212775192121985,0.08207967824730084,0.3415178571428571,0.18716210681520312,0.6477987421383647,0.5786163522012578,0.35403726708074534,0.32298136645962733,0.5042735042735043,0.49572649572649574,0.6078431372549019,0.5882352941176471,0.5882352941176471,0.6862745098039216
0.6693800876643706,0.7466562682784168,0.0,0.36752136752136755,0.26495726495726496,0.25,0.2636363636363636,0.056574923547400624,0.13761467889908255,0.7034991488046138,0.5229323242291654,0.5484283885649267,0.23343941117906408,0.1767543873371859,0.09665752018847795,0.05012224938875307,0.41198044009779955,0.676097458792108,0.3167410743509511,0.028268551236749123,0.04475853945818611,0.4327731092436975,0.42436974789915966,0.5086206896551724,0.39655172413793105,0.465,0.445,0.4573170731707317,0.39939024390243894,0.7462070362959399,0.39337909374129326,0.44680851063829785,0.425531914893617,0.23680063041765173,0.755713159968479,0.38388625592417064,0.4312796208530806,2.1691973960954448e-09,3.253796095443818e-06,0.14164073359182,0.287784536946894,0.5526315789473685,0.4780701754385965,0.1212775192121985,0.05459613458225764,0.3415178571428571,0.2444503604193971,0.6477987421383647,0.6289308176100629,0.35403726708074534,0.33540372670807456,0.5042735042735043,0.7521367521367521,0.6078431372549019,0.8137254901960784,0.5882352941176471,0.8137254901960784
0.4397829263201837,0.7561317995710665,0.0,0.36752136752136755,0.6068376068376068,0.25,0.4,0.056574923547400624,0.13761467889908255,0.7034991488046138,0.9223731408367231,0.5484283885649267,0.5884298108377186,0.1767543873371859,0.25434822738749674,0.05012224938875307,0.1112469437652812,0.676097458792108,0.6551498409290268,0.028268551236749123,0.010208087946603847,0.4327731092436975,0.47478991596638653,0.5086206896551724,0.6336206896551724,0.465,0.6,0.4573170731707317,0.1829268292682927,0.7462070362959399,0.7054279273574631,0.44680851063829785,0.5531914893617021,0.23680063041765173,0.3069345941686368,0.38388625592417064,0.47393364928909953,2.1691973960954448e-09,6.507592190888503e-06,0.14164073359182,0.40145243977242673,0.5526315789473685,0.6271929824561403,0.1212775192121985,0.15596986121561365,0.3415178571428571,0.6057571537789427,0.6477987421383647,0.8176100628930818,0.35403726708074534,0.4409937888198758,0.5042735042735043,0.37606837606837606,0.6078431372549019,0.4803921568627451,0.5882352941176471,0.4803921568627451
0.5545815069922772,0.4434392669136284,0.043883619996785084,0.36752136752136755,0.15384615384615385,0.25,0.7090909090909091,0.056574923547400624,0.6223241590214066,0.7034991488046138,0.17597401457764916,0.5484283885649267,0.034899018631773575,0.1767543873371859,0.7216633866582398,0.05012224938875307,0.3594132029339854,0.676097458792108,0.08794071824144749,0.028268551236749123,0.12936788378484493,0.4327731092436975,0.6932773109243697,0.5086206896551724,0.7543103448275862,0.465,0.82,0.4573170731707317,0.036585365853658534,0.7462070362959399,0.03497885058635799,0.44680851063829785,0.8297872340425533,0.23680063041765173,0.5713159968479116,0.38388625592417064,0.7393364928909952,2.1691973960954448e-09,0.045336225596529285,0.14164073359182,0.030612095598786734,0.5526315789473685,0.6710526315789473,0.1212775192121985,0.5869959285307719,0.3415178571428571,0.1300045735037134,0.6477987421383647,0.6289308176100629,0.35403726708074534,0.84472049689441,0.5042735042735043,0.017094017094017096,0.6078431372549019,0.08823529411764706,0.5882352941176471,0.08823529411764706
0.538509705698184,0.4600506921427179,0.0,0.36752136752136755,0.017094017094017096,0.25,0.34545454545454546,0.056574923547400624,0.12996941896024464,0.7034991488046138,0.1879808646417082,0.5484283885649267,0.020587398663063576,0.1767543873371859,0.4073144709382911,0.05012224938875307,0.14669926650366752,0.676097458792108,0.14473232872049333,0.028268551236749123,0.6664703572830782,0.4327731092436975,0.3025210084033613,0.5086206896551724,0.43103448275862066,0.465,0.505,0.4573170731707317,0.08536585365853659,0.7462070362959399,0.12400901699551685,0.44680851063829785,0.5106382978723404,0.23680063041765173,0.03506698187549253,0.38388625592417064,0.4834123222748815,2.1691973960954448e-09,4.33839479392616e-05,0.14164073359182,0.05003629692573482,0.5526315789473685,0.40350877192982454,0.1212775192121985,0.21153768174056437,0.3415178571428571,0.020246286588029707,0.6477987421383647,0.5408805031446543,0.35403726708074534,0.4161490683229814,0.5042735042735043,0.0,0.6078431372549019,0.10784313725490197,0.5882352941176471,0.10784313725490197
